时间,设备名称,片上时间(),加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),温度(℃),四元数0(),四元数1(),四元数2(),四元数3()
 11:21:36.948,e8:9e:2c:53:09:e3, 2024-07-06 21:55:42:605, 0.875, 0.141, -0.061, -37.17, 52.979, -60.303, 69.648, -66.401, 73.328, -34.658, -64.117, 33.000, 29.05, -0.35095, -0.6712, 0.13641, -0.63843,
 11:21:37.037,e8:9e:2c:53:09:e3, 2024-07-06 21:55:42:705, 0.41, 0.613, 0.022, -0.854, 28.564, -65.735, 67.879, -58.14, 80.524, -34.658, -64.117, 33.000, 29.05, -0.35095, -0.6712, 0.13641, -0.63843,
 11:21:37.158,e8:9e:2c:53:09:e3, 2024-07-06 21:55:42:805, 0.833, -0.213, 0.12, -61.89, -25.757, 44.983, 63.935, -56.673, 85.589, -24.775, -78.550, 13.542, 29.05, -0.31656, -0.64236, 0.00681, -0.69785,
 11:21:37.232,e8:9e:2c:53:09:e3, 2024-07-06 21:55:42:905, 1.505, 0.004, 0.151, 52.795, -84.167, 134.827, 70.06, -69.099, 85.644, -24.775, -78.550, 13.542, 29.05, -0.31656, -0.64236, 0.00681, -0.69785,
 11:21:37.353,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:005, 1.278, 0.436, 0.094, 122.192, -75.5, 100.708, 117.729, -82.826, 46.384, -24.775, -78.550, 13.542, 29.05, -0.31656, -0.64236, 0.00681, -0.69785,
 11:21:37.459,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:105, 0.995, 0.555, -0.225, 40.344, -6.042, -1.831, 138.005, -81.497, 25.285, -42.783, -49.983, 39.958, 29.05, -0.31656, -0.64236, 0.00681, -0.69785,
 11:21:37.547,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:205, 0.987, 0.109, -0.186, -2.869, -18.677, 6.47, 144.014, -80.288, 11.536, -42.783, -49.983, 39.958, 29.05, -0.17328, -0.74332, 0.12506, -0.63379,
 11:21:37.638,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:305, 0.981, 0.016, -0.152, -5.127, -17.883, 17.517, 152.474, -79.739, -2.56, -42.783, -49.983, 39.958, 29.05, -0.17328, -0.74332, 0.12506, -0.63379,
 11:21:37.757,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:405, 0.988, -0.011, -0.151, 4.456, -9.216, 6.47, 160.016, -79.217, -15.353, -41.217, -49.950, 42.267, 29.05, -0.2233, -0.73474, 0.2265, -0.59906,
 11:21:37.832,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:505, 0.963, 0.077, -0.139, 9.583, -5.981, 4.456, 164.152, -78.882, -22.379, -41.217, -49.950, 42.267, 29.05, -0.2233, -0.73474, 0.2265, -0.59906,
 11:21:37.954,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:605, 0.979, -0.051, -0.212, 5.188, -5.859, 7.08, 168.657, -78.552, -29.515, -41.217, -49.950, 42.267, 29.05, -0.2233, -0.73474, 0.2265, -0.59906,
 11:21:38.073,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:705, 0.941, 0.009, -0.187, 0.671, -2.563, 2.136, 172.474, -78.267, -36.14, -40.375, -48.292, 44.350, 29.05, -0.2233, -0.73474, 0.2265, -0.59906,
 11:21:38.163,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:805, 0.958, -0.165, -0.263, -1.953, -2.258, 5.737, 173.765, -78.256, -40.04, -40.375, -48.292, 44.350, 29.05, -0.25497, -0.71634, 0.29636, -0.57782,
 11:21:38.237,e8:9e:2c:53:09:e3, 2024-07-06 21:55:43:905, 0.97, 0.003, -0.191, 10.437, 7.568, 0.244, 175.77, -78.3, -44.83, -40.375, -48.292, 44.350, 29.05, -0.25497, -0.71634, 0.29636, -0.57782,
 11:21:38.358,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:005, 0.974, -0.023, -0.204, 11.963, 9.277, -12.573, 174.633, -79.299, -44.736, -40.708, -48.158, 44.242, 29.05, -0.28894, -0.69446, 0.3259, -0.57266,
 11:21:38.448,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:105, 0.979, 0.033, -0.128, -16.724, -2.075, 0.366, 170.519, -79.662, -43.325, -40.708, -48.158, 44.242, 29.05, -0.28894, -0.69446, 0.3259, -0.57266,
 11:21:38.569,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:205, 0.973, 0.002, -0.204, 3.052, -5.127, 4.883, 172.941, -79.409, -48.724, -40.708, -48.158, 44.242, 29.05, -0.28894, -0.69446, 0.3259, -0.57266,
 11:21:38.642,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:305, 0.968, -0.004, -0.199, -7.202, -0.122, 1.16, 174.496, -79.151, -53.355, -40.325, -49.675, 43.567, 29.05, -0.28894, -0.69446, 0.3259, -0.57266,
 11:21:38.763,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:405, 0.97, 0.009, -0.18, -3.845, 1.343, 0, 174.276, -79.277, -55.964, -40.325, -49.675, 43.567, 29.05, -0.33154, -0.66519, 0.38745, -0.54532,
 11:21:38.837,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:505, 0.967, 0.015, -0.188, -0.488, 0.305, 1.038, 174.518, -79.343, -58.645, -40.325, -49.675, 43.567, 29.05, -0.33154, -0.66519, 0.38745, -0.54532,
 11:21:38.957,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:605, 0.97, 0.011, -0.192, 2.258, 1.343, -0.671, 174.897, -79.431, -61.161, -40.233, -50.600, 43.133, 29.05, -0.36038, -0.64191, 0.42255, -0.52856,
 11:21:39.049,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:705, 0.967, 0.016, -0.185, 1.587, 0.793, 0.793, 175.139, -79.53, -63.259, -40.233, -50.600, 43.133, 29.05, -0.36038, -0.64191, 0.42255, -0.52856,
 11:21:39.168,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:805, 0.972, 0.015, -0.188, 2.686, 0.427, 2.258, 176.281, -79.568, -66.237, -40.233, -50.600, 43.133, 29.05, -0.36038, -0.64191, 0.42255, -0.52856,
 11:21:39.242,e8:9e:2c:53:09:e3, 2024-07-06 21:55:44:905, 0.483, 0.006, -0.192, 4.639, 0.427, 2.014, 177.852, -79.596, -69.5, -40.058, -50.042, 43.317, 29.05, -0.36038, -0.64191, 0.42255, -0.52856,
 11:21:39.362,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:005, 0.971, 0.003, -0.094, 4.089, 0.244, 2.686, 179.473, -79.618, -72.702, -40.058, -50.042, 43.317, 29.05, -0.38156, -0.61795, 0.45621, -0.5141,
 11:21:39.452,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:105, 0.968, -0.012, -0.185, 1.404, 0.488, 2.686, -178.704, -79.612, -76.003, -40.058, -50.042, 43.317, 29.05, -0.38156, -0.61795, 0.45621, -0.5141,
 11:21:39.574,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:205, 0.968, -0.002, -0.185, 1.77, 0.366, 2.197, -177.446, -79.623, -78.843, -40.350, -49.133, 43.767, 29.05, -0.39749, -0.59619, 0.48438, -0.5018,
 11:21:39.651,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:305, 0.967, -0.008, -0.191, 2.136, 0.122, 2.808, -175.886, -79.579, -81.865, -40.350, -49.133, 43.767, 29.05, -0.39749, -0.59619, 0.48438, -0.5018,
 11:21:39.768,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:405, 0.967, -0.015, -0.191, 2.747, -0.732, 3.54, -173.979, -79.481, -85.166, -40.350, -49.133, 43.767, 29.05, -0.39749, -0.59619, 0.48438, -0.5018,
 11:21:39.859,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:505, 0.968, -0.022, -0.194, 3.052, -0.183, 2.686, -172.15, -79.338, -88.253, -40.617, -48.250, 44.075, 29.05, -0.39749, -0.59619, 0.48438, -0.5018,
 11:21:39.992,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:605, 0.97, -0.023, -0.2, 2.93, 0.122, 1.77, -170.81, -79.244, -90.714, -40.617, -48.250, 44.075, 29.05, -0.40875, -0.57608, 0.51001, -0.49072,
 11:21:40.054,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:705, 0.966, -0.028, -0.204, 0.61, 0.244, 1.038, -169.958, -79.173, -92.697, -40.617, -48.250, 44.075, 29.05, -0.40875, -0.57608, 0.51001, -0.49072,
 11:21:40.174,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:805, 0.965, -0.027, -0.199, -0.977, 0.671, 1.16, -169.568, -79.14, -94.389, -40.608, -47.817, 44.167, 29.05, -0.42084, -0.56021, 0.52789, -0.47986,
 11:21:40.248,e8:9e:2c:53:09:e3, 2024-07-06 21:55:45:905, 0.965, -0.026, -0.197, 1.892, 0.671, 1.038, -169.063, -79.129, -96.053, -40.608, -47.817, 44.167, 29.05, -0.42084, -0.56021, 0.52789, -0.47986,
 11:21:40.368,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:005, 0.965, -0.028, -0.199, 3.723, 0.488, 0.61, -168.453, -79.113, -97.581, -40.608, -47.817, 44.167, 29.05, -0.42084, -0.56021, 0.52789, -0.47986,
 11:21:40.459,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:105, 0.965, -0.027, -0.201, 3.418, 0.793, 0.671, -167.921, -79.096, -98.888, -40.650, -47.400, 44.633, 29.05, -0.42084, -0.56021, 0.52789, -0.47986,
 11:21:40.577,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:205, 0.965, -0.03, -0.199, 0.061, 1.038, 1.16, -167.558, -79.113, -100.256, -40.650, -47.400, 44.633, 29.05, -0.43192, -0.54483, 0.54343, -0.47031,
 11:21:40.683,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:305, 0.964, -0.025, -0.203, 0, 1.221, 0.61, -167.256, -79.129, -101.656, -40.650, -47.400, 44.633, 29.05, -0.43192, -0.54483, 0.54343, -0.47031,
 11:21:40.773,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:405, 0.965, -0.025, -0.196, 1.709, 0.916, 0.366, -167.151, -79.184, -102.766, -40.567, -47.708, 44.442, 29.05, -0.44333, -0.5304, 0.55682, -0.46039,
 11:21:40.863,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:505, 0.965, -0.023, -0.2, 1.404, 0.61, 0.671, -166.877, -79.173, -103.87, -40.567, -47.708, 44.442, 29.05, -0.44333, -0.5304, 0.55682, -0.46039,
 11:21:40.982,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:605, 0.967, -0.026, -0.201, 1.221, 0.916, 0.793, -166.569, -79.167, -105.046, -40.567, -47.708, 44.442, 29.05, -0.44333, -0.5304, 0.55682, -0.46039,
 11:21:41.058,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:705, 0.967, -0.028, -0.196, 0.977, 0.854, 0.977, -166.234, -79.167, -106.238, -40.575, -47.617, 44.675, 29.05, -0.44333, -0.5304, 0.55682, -0.46039,
 11:21:41.178,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:805, 0.967, -0.027, -0.2, 1.526, 0.977, 0.61, -165.927, -79.178, -107.325, -40.575, -47.617, 44.675, 29.05, -0.45312, -0.51663, 0.56931, -0.45117,
 11:21:41.268,e8:9e:2c:53:09:e3, 2024-07-06 21:55:46:905, 0.965, -0.027, -0.201, 1.831, 0.671, 0.488, -165.723, -79.167, -108.265, -40.575, -47.617, 44.675, 29.05, -0.45312, -0.51663, 0.56931, -0.45117,
 11:21:41.387,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:005, 0.965, -0.027, -0.202, 1.404, 0.854, 0.427, -165.564, -79.167, -109.166, -40.492, -47.608, 44.583, 29.05, -0.46109, -0.50562, 0.57892, -0.4433,
 11:21:41.462,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:105, 0.964, -0.028, -0.202, 1.282, 1.038, 0.488, -165.449, -79.184, -110.001, -40.492, -47.608, 44.583, 29.05, -0.46109, -0.50562, 0.57892, -0.4433,
 11:21:41.584,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:205, 0.966, -0.027, -0.2, 1.343, 0.916, 0.366, -165.361, -79.211, -110.797, -40.492, -47.608, 44.583, 29.05, -0.46109, -0.50562, 0.57892, -0.4433,
 11:21:41.674,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:305, 0.965, -0.028, -0.2, 1.526, 0.671, 0.488, -165.278, -79.211, -111.539, -40.592, -47.625, 44.658, 29.05, -0.46109, -0.50562, 0.57892, -0.4433,
 11:21:41.777,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:405, 0.966, -0.028, -0.199, 1.953, 0.183, 0.732, -165.174, -79.184, -112.275, -40.592, -47.625, 44.658, 29.05, -0.46939, -0.49399, 0.58871, -0.43466,
 11:21:41.868,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:505, 0.965, -0.028, -0.203, 1.038, 0.122, 1.282, -164.971, -79.118, -113.121, -40.592, -47.625, 44.658, 29.05, -0.46939, -0.49399, 0.58871, -0.43466,
 11:21:41.988,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:605, 0.964, -0.03, -0.203, 0.977, -0.122, 1.404, -164.636, -79.025, -114.175, -40.492, -47.542, 44.725, 29.05, -0.47452, -0.48431, 0.59796, -0.42734,
 11:21:42.062,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:705, 0.964, -0.031, -0.206, 0.61, 0.427, 1.16, -164.29, -78.942, -115.214, -40.492, -47.542, 44.725, 29.05, -0.47452, -0.48431, 0.59796, -0.42734,
 11:21:42.182,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:805, 0.965, -0.029, -0.204, 1.648, 0.671, 0.854, -164.092, -78.915, -116.005, -40.492, -47.542, 44.725, 29.05, -0.47452, -0.48431, 0.59796, -0.42734,
 11:21:42.273,e8:9e:2c:53:09:e3, 2024-07-06 21:55:47:905, 0.962, -0.035, -0.207, 3.601, 0.305, 0.671, -163.773, -78.876, -116.774, -40.383, -47.417, 44.850, 29.05, -0.47452, -0.48431, 0.59796, -0.42734,
 11:21:42.393,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:005, 0.964, -0.032, -0.205, -1.16, 1.526, 0.916, -163.691, -78.893, -117.433, -40.383, -47.417, 44.850, 29.05, -0.48044, -0.47412, 0.60629, -0.42032,
 11:21:42.468,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:105, 0.964, -0.032, -0.202, 0, 1.587, 0.061, -163.74, -78.948, -118.081, -40.383, -47.417, 44.850, 29.05, -0.48044, -0.47412, 0.60629, -0.42032,
 11:21:42.587,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:205, 0.964, -0.028, -0.202, 1.404, 1.526, 0.366, -163.834, -79.025, -118.515, -40.575, -47.683, 44.583, 29.05, -0.48755, -0.46509, 0.61215, -0.41367,
 11:21:42.663,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:305, 0.964, -0.03, -0.201, 1.343, 0.977, 0.732, -163.762, -79.063, -119.103, -40.575, -47.683, 44.583, 29.05, -0.48755, -0.46509, 0.61215, -0.41367,
 11:21:42.797,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:405, 0.967, -0.03, -0.203, 1.709, 0.916, 1.038, -163.521, -79.058, -119.844, -40.575, -47.683, 44.583, 29.05, -0.48755, -0.46509, 0.61215, -0.41367,
 11:21:42.873,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:505, 0.964, -0.032, -0.201, 0.977, 0.793, 1.221, -163.202, -79.047, -120.696, -40.583, -47.467, 44.558, 29.05, -0.48755, -0.46509, 0.61215, -0.41367,
 11:21:42.995,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:605, 0.963, -0.033, -0.204, 1.282, 0.793, 1.526, -162.784, -79.008, -121.641, -40.583, -47.467, 44.558, 29.05, -0.49274, -0.45532, 0.61938, -0.40759,
 11:21:43.067,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:705, 0.963, -0.034, -0.202, 1.77, 1.221, 1.099, -162.378, -79.014, -122.542, -40.583, -47.467, 44.558, 29.05, -0.49274, -0.45532, 0.61938, -0.40759,
 11:21:43.187,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:805, 0.964, -0.035, -0.202, 1.831, 0.732, 1.465, -162.015, -79.003, -123.365, -40.758, -47.317, 44.517, 29.05, -0.49692, -0.44666, 0.62534, -0.40305,
 11:21:43.277,e8:9e:2c:53:09:e3, 2024-07-06 21:55:48:905, 0.965, -0.037, -0.201, 1.16, 1.221, 1.526, -161.494, -78.992, -124.371, -40.758, -47.317, 44.517, 29.05, -0.49692, -0.44666, 0.62534, -0.40305,
 11:21:43.401,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:005, 0.965, -0.039, -0.202, 2.441, 0.732, 1.404, -160.983, -78.964, -125.305, -40.758, -47.317, 44.517, 29.05, -0.49692, -0.44666, 0.62534, -0.40305,
 11:21:43.474,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:105, 0.964, -0.04, -0.202, 1.831, 0.732, 1.221, -160.62, -78.937, -126.068, -40.942, -46.950, 44.825, 29.05, -0.49692, -0.44666, 0.62534, -0.40305,
 11:21:43.593,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:205, 0.964, -0.042, -0.201, 2.38, 0.366, 1.221, -160.252, -78.893, -126.81, -40.942, -46.950, 44.825, 29.05, -0.50043, -0.43793, 0.6315, -0.39856,
 11:21:43.683,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:305, 0.964, -0.042, -0.205, 3.235, 0.244, 0.61, -159.983, -78.816, -127.359, -40.942, -46.950, 44.825, 29.05, -0.50043, -0.43793, 0.6315, -0.39856,
 11:21:43.817,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:405, 0.964, -0.043, -0.204, 1.77, 0.488, 0.427, -159.983, -78.777, -127.678, -40.792, -46.392, 44.942, 29.05, -0.50256, -0.43301, 0.63562, -0.39471,
 11:21:43.878,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:505, 0.963, -0.042, -0.205, 1.16, 0.549, 0.427, -160.071, -78.755, -128.002, -40.792, -46.392, 44.942, 29.05, -0.50256, -0.43301, 0.63562, -0.39471,
 11:21:43.997,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:605, 0.963, -0.042, -0.206, 0.793, 0.732, 0.732, -160.087, -78.723, -128.414, -40.792, -46.392, 44.942, 29.05, -0.50256, -0.43301, 0.63562, -0.39471,
 11:21:44.072,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:705, 0.963, -0.042, -0.206, 1.526, 0.366, 0.549, -160.104, -78.701, -128.859, -40.583, -46.525, 44.925, 29.05, -0.50256, -0.43301, 0.63562, -0.39471,
 11:21:44.238,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:805, 0.963, -0.041, -0.208, 1.953, 0.244, 0.488, -160.148, -78.651, -129.188, -40.583, -46.525, 44.925, 29.05, -0.50674, -0.42535, 0.64154, -0.38803,
 11:21:44.282,e8:9e:2c:53:09:e3, 2024-07-06 21:55:49:905, 0.962, -0.042, -0.209, 2.319, 0.061, 0.549, -160.153, -78.591, -129.512, -40.583, -46.525, 44.925, 29.05, -0.50674, -0.42535, 0.64154, -0.38803,
 11:21:44.403,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:005, 0.963, -0.043, -0.209, 0.977, 0.122, 0.671, -160.241, -78.53, -129.825, -40.333, -46.467, 45.442, 29.05, -0.50928, -0.41998, 0.64606, -0.38303,
 11:21:44.477,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:105, 0.962, -0.042, -0.209, -0.61, 0.366, 0.732, -160.367, -78.481, -130.226, -40.333, -46.467, 45.442, 29.05, -0.50928, -0.41998, 0.64606, -0.38303,
 11:21:44.598,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:205, 0.962, -0.042, -0.21, 0.183, 0.244, 0.61, -160.472, -78.426, -130.644, -40.333, -46.467, 45.442, 29.05, -0.50928, -0.41998, 0.64606, -0.38303,
 11:21:44.687,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:305, 0.962, -0.041, -0.21, 0.549, 0.427, 0.549, -160.648, -78.387, -130.963, -40.325, -46.733, 45.275, 29.05, -0.50928, -0.41998, 0.64606, -0.38303,
 11:21:44.808,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:405, 0.963, -0.038, -0.213, 1.709, 0.183, 0.488, -160.768, -78.333, -131.221, -40.325, -46.733, 45.275, 29.05, -0.51358, -0.41183, 0.65247, -0.37521,
 11:21:44.883,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:505, 0.961, -0.042, -0.215, 2.014, 0.366, 0.671, -160.779, -78.272, -131.55, -40.325, -46.733, 45.275, 29.05, -0.51358, -0.41183, 0.65247, -0.37521,
 11:21:45.002,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:605, 0.962, -0.042, -0.215, 1.16, 0.977, 0.549, -160.746, -78.256, -131.962, -40.083, -46.650, 45.542, 29.05, -0.51636, -0.40616, 0.65652, -0.37048,
 11:21:45.094,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:705, 0.961, -0.039, -0.215, 1.099, 0.793, 0.549, -160.768, -78.256, -132.303, -40.083, -46.650, 45.542, 29.05, -0.51636, -0.40616, 0.65652, -0.37048,
 11:21:45.242,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:805, 0.961, -0.04, -0.213, 0.916, 0.854, 0.793, -160.735, -78.245, -132.737, -40.083, -46.650, 45.542, 29.05, -0.51636, -0.40616, 0.65652, -0.37048,
 11:21:45.288,e8:9e:2c:53:09:e3, 2024-07-06 21:55:50:905, 0.962, -0.043, -0.216, 1.221, 0.671, 0.732, -160.708, -78.228, -133.154, -40.292, -46.650, 45.567, 29.05, -0.51636, -0.40616, 0.65652, -0.37048,
 11:21:45.408,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:005, 0.961, -0.043, -0.214, 1.77, 0.61, 0.732, -160.648, -78.201, -133.583, -40.292, -46.650, 45.567, 29.05, -0.51993, -0.39905, 0.66116, -0.36499,
 11:21:45.482,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:105, 0.961, -0.042, -0.213, 1.77, 0.061, 0.671, -160.615, -78.157, -133.945, -40.292, -46.650, 45.567, 29.05, -0.51993, -0.39905, 0.66116, -0.36499,
 11:21:45.632,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:205, 0.96, -0.043, -0.22, 1.526, 0.488, 0.854, -160.565, -78.08, -134.324, -39.967, -46.475, 45.650, 29.05, -0.52182, -0.39365, 0.66525, -0.36066,
 11:21:45.693,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:305, 0.96, -0.042, -0.221, 1.648, 0.671, 0.61, -160.505, -78.041, -134.725, -39.967, -46.475, 45.650, 29.05, -0.52182, -0.39365, 0.66525, -0.36066,
 11:21:45.813,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:405, 0.961, -0.042, -0.22, 1.343, 0.671, 0.732, -160.488, -78.025, -135.132, -39.967, -46.475, 45.650, 29.05, -0.52182, -0.39365, 0.66525, -0.36066,
 11:21:45.889,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:505, 0.961, -0.042, -0.22, 0.793, 1.099, 0.366, -160.51, -78.019, -135.494, -40.008, -46.533, 45.675, 29.05, -0.52182, -0.39365, 0.66525, -0.36066,
 11:21:46.007,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:605, 0.96, -0.043, -0.221, -0.916, 1.343, 0.305, -160.609, -78.041, -135.829, -40.008, -46.533, 45.675, 29.05, -0.52621, -0.38568, 0.66995, -0.3541,
 11:21:46.112,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:705, 0.961, -0.041, -0.22, -0.732, 1.465, 0.183, -160.922, -78.102, -136.06, -40.008, -46.533, 45.675, 29.05, -0.52621, -0.38568, 0.66995, -0.3541,
 11:21:46.217,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:805, 0.961, -0.04, -0.216, 1.404, 0.977, 0.427, -161.065, -78.135, -136.362, -40.092, -46.858, 45.650, 29.05, -0.53043, -0.37936, 0.67322, -0.34839,
 11:21:46.307,e8:9e:2c:53:09:e3, 2024-07-06 21:55:51:905, 0.961, -0.039, -0.216, 1.648, 0.793, 0.671, -161.071, -78.135, -136.675, -40.092, -46.858, 45.650, 29.05, -0.53043, -0.37936, 0.67322, -0.34839,
 11:21:46.414,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:005, 0.961, -0.042, -0.217, 1.709, 0.732, 0.549, -161.027, -78.118, -137.032, -40.092, -46.858, 45.650, 29.05, -0.53043, -0.37936, 0.67322, -0.34839,
 11:21:46.503,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:105, 0.959, -0.04, -0.219, 1.404, 0.732, 0.366, -161.082, -78.096, -137.269, -40.067, -46.742, 45.608, 29.05, -0.53043, -0.37936, 0.67322, -0.34839,
 11:21:46.622,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:205, 0.96, -0.04, -0.22, 1.038, 0.671, 0.61, -161.147, -78.08, -137.571, -40.067, -46.742, 45.608, 29.05, -0.53317, -0.37347, 0.67685, -0.34348,
 11:21:46.697,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:305, 0.96, -0.037, -0.22, 0.916, 0.916, 0.732, -161.158, -78.063, -137.933, -40.067, -46.742, 45.608, 29.05, -0.53317, -0.37347, 0.67685, -0.34348,
 11:21:46.818,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:405, 0.96, -0.042, -0.218, 1.343, 0.916, 0.793, -161.06, -78.063, -138.433, -39.967, -46.792, 45.550, 29.05, -0.53616, -0.36707, 0.68039, -0.33871,
 11:21:46.893,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:505, 0.96, -0.041, -0.218, 1.404, 1.099, 0.61, -160.983, -78.069, -138.856, -39.967, -46.792, 45.550, 29.05, -0.53616, -0.36707, 0.68039, -0.33871,
 11:21:47.027,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:605, 0.96, -0.04, -0.218, 1.404, 0.977, 0.916, -160.84, -78.074, -139.345, -39.967, -46.792, 45.550, 29.05, -0.53616, -0.36707, 0.68039, -0.33871,
 11:21:47.103,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:705, 0.961, -0.042, -0.217, 2.075, 0.854, 0.793, -160.681, -78.069, -139.839, -40.050, -46.717, 45.592, 29.05, -0.53616, -0.36707, 0.68039, -0.33871,
 11:21:47.223,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:805, 0.96, -0.041, -0.217, 0.549, 0.854, 0.854, -160.582, -78.052, -140.257, -40.050, -46.717, 45.592, 29.05, -0.53906, -0.36035, 0.68387, -0.33432,
 11:21:47.297,e8:9e:2c:53:09:e3, 2024-07-06 21:55:52:905, 0.96, -0.043, -0.217, 1.282, 0.916, 0.854, -160.483, -78.041, -140.746, -40.050, -46.717, 45.592, 29.05, -0.53906, -0.36035, 0.68387, -0.33432,
 11:21:47.418,e8:9e:2c:53:09:e3, 2024-07-06 21:55:53:005, 0.96, -0.043, -0.218, 1.221, 0.977, 0.977, -160.356, -78.03, -141.246, -40.075, -46.525, 45.725, 29.05, -0.54196, -0.35349, 0.68741, -0.32965,
